ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,0.011740516641877363,1.3783973101819932E-4
ITERATION 1,0.011740516641877363,1.3783973101819932E-4
ITERATION 2,0.011740516641877363,1.3783973101819932E-4
ITERATION 3,0.011740516641877363,1.3783973101819932E-4
ITERATION 4,0.011740516641877363,1.3783973101819932E-4
ITERATION 5,0.011740516641877363,1.3783973101819932E-4
ITERATION 6,0.011740516641877363,1.3783973101819932E-4
ITERATION 7,0.011740516641877363,1.3783973101819932E-4
ITERATION 8,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 9,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 10,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 11,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 12,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 13,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 14,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 15,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 16,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 17,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 18,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 19,-5.898474746250937E-4,3.479200433216005E-7
ITERATION 20,-5.189624327974762E-4,2.69322006655075E-7
ITERATION 21,-5.189624327974762E-4,2.69322006655075E-7
ITERATION 22,-5.189624327974762E-4,2.69322006655075E-7
ITERATION 23,-5.189624327974762E-4,2.69322006655075E-7
ITERATION 24,-5.189624327974762E-4,2.69322006655075E-7
ITERATION 25,-5.189624327974762E-4,2.69322006655075E-7
ITERATION 26,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 27,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 28,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 29,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 30,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 31,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 32,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 33,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 34,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 35,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 36,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 37,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 38,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 39,2.0507793726981527E-4,4.205696035484229E-8
ITERATION 40,-1.3601732682749171E-4,1.8500713197296697E-8
ITERATION 41,-1.3601732682749171E-4,1.8500713197296697E-8
ITERATION 42,-1.3601732682749171E-4,1.8500713197296697E-8
ITERATION 43,-1.3601732682749171E-4,1.8500713197296697E-8
ITERATION 44,9.228733513990013E-5,8.516952227224245E-9
ITERATION 45,9.228733513990013E-5,8.516952227224245E-9
ITERATION 46,9.228733513990013E-5,8.516952227224245E-9
ITERATION 47,9.228733513990013E-5,8.516952227224245E-9
ITERATION 48,9.228733513990013E-5,8.516952227224245E-9
ITERATION 49,9.228733513990013E-5,8.516952227224245E-9
ITERATION 50,9.228733513990013E-5,8.516952227224245E-9
ITERATION 51,5.607134065402364E-5,3.143995242739564E-9
ITERATION 52,5.607134065402364E-5,3.143995242739564E-9
ITERATION 53,5.607134065402364E-5,3.143995242739564E-9
ITERATION 54,-3.339061612765579E-5,1.1149332453844668E-9
ITERATION 55,-2.5545367867056234E-5,6.525658194632292E-10
ITERATION 56,-6.2359042164544755E-6,3.8886501396794705E-11
ITERATION 57,-6.2359042164544755E-6,3.8886501396794705E-11
ITERATION 58,-6.2359042164544755E-6,3.8886501396794705E-11
ITERATION 59,-6.2359042164544755E-6,3.8886501396794705E-11
ITERATION 60,-6.2359042164544755E-6,3.8886501396794705E-11
ITERATION 61,4.582401028852749E-6,2.0998399189230734E-11
ITERATION 62,4.582401028852749E-6,2.0998399189230734E-11
ITERATION 63,4.582401028852749E-6,2.0998399189230734E-11
ITERATION 64,4.582401028852749E-6,2.0998399189230734E-11
ITERATION 65,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 66,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 67,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 68,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 69,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 70,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 71,-1.241448019396183E-6,1.5411931848627057E-12
ITERATION 72,1.0916083878913284E-6,1.191608872514705E-12
ITERATION 73,1.0916083878913284E-6,1.191608872514705E-12
ITERATION 74,3.084040670612887E-7,9.511306857994384E-14
ITERATION 75,3.084040670612887E-7,9.511306857994384E-14
ITERATION 76,3.084040670612887E-7,9.511306857994384E-14
ITERATION 77,3.084040670612887E-7,9.511306857994384E-14
ITERATION 78,3.084040670612887E-7,9.511306857994384E-14
ITERATION 79,3.084040670612887E-7,9.511306857994384E-14
ITERATION 80,3.084040670612887E-7,9.511306857994384E-14
ITERATION 81,3.084040670612887E-7,9.511306857994384E-14
ITERATION 82,3.084040670612887E-7,9.511306857994384E-14
ITERATION 83,3.084040670612887E-7,9.511306857994384E-14
ITERATION 84,3.084040670612887E-7,9.511306857994384E-14
ITERATION 85,3.084040670612887E-7,9.511306857994384E-14
ITERATION 86,3.084040670612887E-7,9.511306857994384E-14
ITERATION 87,3.084040670612887E-7,9.511306857994384E-14
ITERATION 88,3.084040670612887E-7,9.511306857994384E-14
ITERATION 89,3.084040670612887E-7,9.511306857994384E-14
ITERATION 90,2.955801737391626E-7,8.736763910767356E-14
ITERATION 91,2.955801737391626E-7,8.736763910767356E-14
ITERATION 92,6.547275981922975E-8,4.286682278346545E-15
ITERATION 93,6.547275981922975E-8,4.286682278346545E-15
ITERATION 94,6.547275981922975E-8,4.286682278346545E-15
ITERATION 95,6.547275981922975E-8,4.286682278346545E-15
ITERATION 96,6.547275981922975E-8,4.286682278346545E-15
ITERATION 97,6.547275981922975E-8,4.286682278346545E-15
ITERATION 98,6.547275981922975E-8,4.286682278346545E-15
ITERATION 99,6.547275981922975E-8,4.286682278346545E-15
