ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,0.014881305922687105,2.214532659646023E-4
ITERATION 1,0.014881305922687105,2.214532659646023E-4
ITERATION 2,0.014881305922687105,2.214532659646023E-4
ITERATION 3,0.00872976154250299,7.620873658896418E-5
ITERATION 4,0.00872976154250299,7.620873658896418E-5
ITERATION 5,0.00872976154250299,7.620873658896418E-5
ITERATION 6,0.00872976154250299,7.620873658896418E-5
ITERATION 7,0.00872976154250299,7.620873658896418E-5
ITERATION 8,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 9,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 10,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 11,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 12,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 13,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 14,-0.0014860698857304122,2.2084037052748005E-6
ITERATION 15,7.382958052604693E-4,5.450806960652049E-7
ITERATION 16,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 17,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 18,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 19,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 20,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 21,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 22,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 23,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 24,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 25,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 26,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 27,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 28,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 29,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 30,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 31,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 32,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 33,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 34,-7.703389265717453E-5,5.934220617917088E-9
ITERATION 35,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 36,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 37,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 38,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 39,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 40,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 41,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 42,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 43,7.121538667062381E-5,5.0716312986464635E-9
ITERATION 44,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 45,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 46,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 47,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 48,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 49,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 50,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 51,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 52,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 53,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 54,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 55,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 56,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 57,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 58,-7.171176250863774E-6,5.142576882095261E-11
ITERATION 59,5.779548091359977E-6,3.340317614034275E-11
ITERATION 60,5.779548091359977E-6,3.340317614034275E-11
ITERATION 61,5.779548091359977E-6,3.340317614034275E-11
ITERATION 62,5.779548091359977E-6,3.340317614034275E-11
ITERATION 63,5.779548091359977E-6,3.340317614034275E-11
ITERATION 64,-1.0487920375692322E-6,1.0999647380686218E-12
ITERATION 65,-1.0487920375692322E-6,1.0999647380686218E-12
ITERATION 66,-1.0487920375692322E-6,1.0999647380686218E-12
ITERATION 67,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 68,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 69,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 70,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 71,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 72,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 73,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 74,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 75,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 76,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 77,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 78,-2.9131668129345363E-7,8.486540879983164E-14
ITERATION 79,2.0910657776891943E-8,4.372556086622915E-16
ITERATION 80,2.0910657776891943E-8,4.372556086622915E-16
