ITERATION,Global Best Position,Global Best Fitness
ITERATION 0,-0.014364750291222528,2.063460509291777E-4
ITERATION 1,-0.014364750291222528,2.063460509291777E-4
ITERATION 2,-0.014364750291222528,2.063460509291777E-4
ITERATION 3,-0.014364750291222528,2.063460509291777E-4
ITERATION 4,-0.014364750291222528,2.063460509291777E-4
ITERATION 5,-0.014364750291222528,2.063460509291777E-4
ITERATION 6,-0.014364750291222528,2.063460509291777E-4
ITERATION 7,-0.014364750291222528,2.063460509291777E-4
ITERATION 8,-0.014364750291222528,2.063460509291777E-4
ITERATION 9,-0.014364750291222528,2.063460509291777E-4
ITERATION 10,-0.014364750291222528,2.063460509291777E-4
ITERATION 11,-0.014364750291222528,2.063460509291777E-4
ITERATION 12,-0.014364750291222528,2.063460509291777E-4
ITERATION 13,-0.014364750291222528,2.063460509291777E-4
ITERATION 14,-0.014364750291222528,2.063460509291777E-4
ITERATION 15,-0.014364750291222528,2.063460509291777E-4
ITERATION 16,-0.014364750291222528,2.063460509291777E-4
ITERATION 17,-0.014364750291222528,2.063460509291777E-4
ITERATION 18,-0.014364750291222528,2.063460509291777E-4
ITERATION 19,-0.014364750291222528,2.063460509291777E-4
ITERATION 20,-0.014364750291222528,2.063460509291777E-4
ITERATION 21,-0.014364750291222528,2.063460509291777E-4
ITERATION 22,-0.014364750291222528,2.063460509291777E-4
ITERATION 23,-0.014364750291222528,2.063460509291777E-4
ITERATION 24,-0.014364750291222528,2.063460509291777E-4
ITERATION 25,-0.014364750291222528,2.063460509291777E-4
ITERATION 26,-0.014364750291222528,2.063460509291777E-4
ITERATION 27,0.00928552199747687,8.622091876562684E-5
ITERATION 28,0.00928552199747687,8.622091876562684E-5
ITERATION 29,-0.008034411523095558,6.455176852245069E-5
ITERATION 30,-0.008034411523095558,6.455176852245069E-5
ITERATION 31,-0.008034411523095558,6.455176852245069E-5
ITERATION 32,-0.008034411523095558,6.455176852245069E-5
ITERATION 33,-0.008034411523095558,6.455176852245069E-5
ITERATION 34,-0.0062544024236312334,3.911754967672425E-5
ITERATION 35,-0.0062544024236312334,3.911754967672425E-5
ITERATION 36,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 37,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 38,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 39,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 40,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 41,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 42,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 43,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 44,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 45,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 46,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 47,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 48,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 49,-1.2498638001419426E-4,1.5621595189052578E-8
ITERATION 50,4.224924921863212E-5,1.784999059538087E-9
ITERATION 51,4.224924921863212E-5,1.784999059538087E-9
ITERATION 52,4.224924921863212E-5,1.784999059538087E-9
ITERATION 53,4.224924921863212E-5,1.784999059538087E-9
ITERATION 54,4.224924921863212E-5,1.784999059538087E-9
ITERATION 55,4.224924921863212E-5,1.784999059538087E-9
ITERATION 56,4.224924921863212E-5,1.784999059538087E-9
ITERATION 57,4.224924921863212E-5,1.784999059538087E-9
ITERATION 58,4.224924921863212E-5,1.784999059538087E-9
ITERATION 59,4.224924921863212E-5,1.784999059538087E-9
ITERATION 60,4.224924921863212E-5,1.784999059538087E-9
ITERATION 61,4.224924921863212E-5,1.784999059538087E-9
ITERATION 62,4.224924921863212E-5,1.784999059538087E-9
ITERATION 63,4.224924921863212E-5,1.784999059538087E-9
ITERATION 64,4.224924921863212E-5,1.784999059538087E-9
ITERATION 65,4.224924921863212E-5,1.784999059538087E-9
ITERATION 66,4.224924921863212E-5,1.784999059538087E-9
ITERATION 67,4.224924921863212E-5,1.784999059538087E-9
ITERATION 68,4.224924921863212E-5,1.784999059538087E-9
ITERATION 69,4.224924921863212E-5,1.784999059538087E-9
ITERATION 70,-3.465168817510828E-5,1.200739493384939E-9
ITERATION 71,2.348554570199326E-5,5.515708569204141E-10
ITERATION 72,2.348554570199326E-5,5.515708569204141E-10
ITERATION 73,2.348554570199326E-5,5.515708569204141E-10
ITERATION 74,1.3328864296621636E-5,1.77658623437755E-10
ITERATION 75,1.3328864296621636E-5,1.77658623437755E-10
ITERATION 76,-7.1011043193601285E-6,5.0425682554435075E-11
ITERATION 77,-7.1011043193601285E-6,5.0425682554435075E-11
ITERATION 78,1.3135320041469202E-6,1.7253663259182249E-12
ITERATION 79,1.3135320041469202E-6,1.7253663259182249E-12
ITERATION 80,1.3135320041469202E-6,1.7253663259182249E-12
ITERATION 81,-5.534534717919484E-7,3.063107454385611E-13
ITERATION 82,3.2605970986583284E-8,1.0631493439779108E-15
ITERATION 83,3.2605970986583284E-8,1.0631493439779108E-15
ITERATION 84,3.2605970986583284E-8,1.0631493439779108E-15
ITERATION 85,3.2605970986583284E-8,1.0631493439779108E-15
ITERATION 86,2.1085304015992932E-8,4.445900454468477E-16
ITERATION 87,2.1085304015992932E-8,4.445900454468477E-16
ITERATION 88,2.1085304015992932E-8,4.445900454468477E-16
ITERATION 89,2.1085304015992932E-8,4.445900454468477E-16
ITERATION 90,2.1085304015992932E-8,4.445900454468477E-16
ITERATION 91,6.290543610861636E-9,3.957093892015215E-17
ITERATION 92,-3.0385086401431054E-9,9.232534756224304E-18
ITERATION 93,-3.0385086401431054E-9,9.232534756224304E-18
ITERATION 94,-1.3327391800021442E-9,1.776193721912788E-18
ITERATION 95,7.339184247729991E-10,5.386362542212803E-19
ITERATION 96,7.339184247729991E-10,5.386362542212803E-19
ITERATION 97,-4.2127873314992026E-11,1.7747577100440173E-21
ITERATION 98,-4.2127873314992026E-11,1.7747577100440173E-21
ITERATION 99,-4.2127873314992026E-11,1.7747577100440173E-21
